TraderCopilot - Verified Performance Ledger
===========================================
Strategy: TitanBreakout
Asset: BNB
Timeframe: 1h
Period: 2Y
Generated: 2026-01-27T17:30:37.710658Z

SUMMARY STATISTICS (Real Backtest Data - 2Y)
---------------------------------------
Total Trades: 722
Win Rate: 38.8%
Total Net Profit: +174.0 R
Wins: 280 | Losses: 442

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10631 | 2024-05-09  | LONG  | $598.30    | -1.0R      | 2024-05-09 
TR-10632 | 2024-05-08  | LONG  | $588.80    | -1.0R      | 2024-05-08 
TR-10633 | 2024-05-07  | LONG  | $594.10    | -1.0R      | 2024-05-07 
TR-10634 | 2024-05-06  | LONG  | $598.90    | -1.0R      | 2024-05-06 
TR-10635 | 2024-05-05  | LONG  | $593.10    | -1.0R      | 2024-05-05 
TR-10636 | 2024-05-04  | LONG  | $592.80    | -1.0R      | 2024-05-04 
TR-10637 | 2024-05-03  | LONG  | $577.70    | +2.2R      | 2024-05-03 
TR-10638 | 2024-05-03  | LONG  | $581.00    | +2.2R      | 2024-05-04 
TR-10639 | 2024-05-01  | SHORT | $546.10    | -1.0R      | 2024-05-01 
TR-10640 | 2024-04-30  | LONG  | $601.90    | -1.0R      | 2024-04-30 
TR-10641 | 2024-04-30  | SHORT | $582.20    | +2.2R      | 2024-04-30 
TR-10642 | 2024-04-30  | SHORT | $568.50    | -1.0R      | 2024-04-30 
TR-10643 | 2024-04-29  | SHORT | $594.90    | +2.2R      | 2024-04-29 
TR-10644 | 2024-04-29  | SHORT | $590.40    | -1.0R      | 2024-04-29 
TR-10645 | 2024-04-29  | SHORT | $585.90    | -1.0R      | 2024-04-29 
TR-10646 | 2024-04-28  | LONG  | $598.50    | +2.2R      | 2024-04-28 
TR-10647 | 2024-04-28  | LONG  | $601.50    | -1.0R      | 2024-04-29 
TR-10648 | 2024-04-28  | LONG  | $605.70    | -1.0R      | 2024-04-28 
TR-10649 | 2024-04-25  | LONG  | $615.00    | -1.0R      | 2024-04-26 
TR-10650 | 2024-04-25  | LONG  | $616.80    | -1.0R      | 2024-04-26 
TR-10651 | 2024-04-24  | LONG  | $615.30    | -1.0R      | 2024-04-24 
TR-10652 | 2024-04-23  | LONG  | $610.90    | -1.0R      | 2024-04-23 
TR-10653 | 2024-04-21  | LONG  | $574.80    | -1.0R      | 2024-04-21 
TR-10654 | 2024-04-21  | LONG  | $578.00    | -1.0R      | 2024-04-21 
TR-10655 | 2024-04-20  | LONG  | $567.90    | +2.2R      | 2024-04-21 
TR-10656 | 2024-04-20  | LONG  | $572.40    | -1.0R      | 2024-04-21 
TR-10657 | 2024-04-19  | SHORT | $534.40    | -1.0R      | 2024-04-19 
TR-10658 | 2024-04-17  | SHORT | $529.70    | +2.2R      | 2024-04-17 
TR-10659 | 2024-04-17  | SHORT | $517.60    | -1.0R      | 2024-04-17 
TR-10660 | 2024-04-16  | SHORT | $539.10    | -1.0R      | 2024-04-16 
TR-10661 | 2024-04-16  | SHORT | $525.40    | -1.0R      | 2024-04-16 
TR-10662 | 2024-04-13  | SHORT | $551.90    | +2.2R      | 2024-04-13 
TR-10663 | 2024-04-12  | SHORT | $582.90    | -1.0R      | 2024-04-12 
TR-10664 | 2024-04-10  | LONG  | $587.50    | -1.0R      | 2024-04-10 
TR-10665 | 2024-04-10  | LONG  | $593.10    | +2.2R      | 2024-04-10 
TR-10666 | 2024-04-08  | LONG  | $593.50    | -1.0R      | 2024-04-08 
TR-10667 | 2024-04-06  | LONG  | $588.10    | -1.0R      | 2024-04-07 
TR-10668 | 2024-04-05  | SHORT | $576.20    | -1.0R      | 2024-04-05 
TR-10669 | 2024-04-05  | SHORT | $569.10    | -1.0R      | 2024-04-05 
TR-10670 | 2024-04-04  | LONG  | $579.50    | +2.2R      | 2024-04-04 
TR-10671 | 2024-04-02  | SHORT | $560.90    | +2.2R      | 2024-04-03 
TR-10672 | 2024-04-01  | SHORT | $571.10    | -1.0R      | 2024-04-01 
TR-10673 | 2024-03-28  | LONG  | $587.80    | -1.0R      | 2024-03-28 
TR-10674 | 2024-03-28  | LONG  | $590.50    | -1.0R      | 2024-03-28 
TR-10675 | 2024-03-25  | LONG  | $579.10    | +2.2R      | 2024-03-25 
TR-10676 | 2024-03-25  | LONG  | $589.80    | -1.0R      | 2024-03-26 
TR-10677 | 2024-03-25  | LONG  | $593.00    | -1.0R      | 2024-03-25 
TR-10678 | 2024-03-24  | LONG  | $567.90    | +2.2R      | 2024-03-25 
TR-10679 | 2024-03-24  | LONG  | $568.80    | +2.2R      | 2024-03-25 
TR-10680 | 2024-03-24  | LONG  | $570.60    | -1.0R      | 2024-03-25 
TR-10681 | 2024-03-23  | LONG  | $563.50    | -1.0R      | 2024-03-23 
TR-10682 | 2024-03-23  | LONG  | $565.10    | -1.0R      | 2024-03-23 
TR-10683 | 2024-03-22  | LONG  | $575.60    | -1.0R      | 2024-03-22 
TR-10684 | 2024-03-22  | LONG  | $583.80    | -1.0R      | 2024-03-22 
TR-10685 | 2024-03-22  | SHORT | $542.00    | -1.0R      | 2024-03-22 
TR-10686 | 2024-03-21  | LONG  | $559.70    | -1.0R      | 2024-03-21 
TR-10687 | 2024-03-21  | LONG  | $567.60    | -1.0R      | 2024-03-21 
TR-10688 | 2024-03-20  | LONG  | $547.10    | +2.2R      | 2024-03-21 
TR-10689 | 2024-03-20  | LONG  | $555.20    | -1.0R      | 2024-03-21 
TR-10690 | 2024-03-15  | LONG  | $612.60    | -1.0R      | 2024-03-15 
TR-10691 | 2024-03-15  | LONG  | $632.70    | -1.0R      | 2024-03-16 
TR-10692 | 2024-03-13  | LONG  | $551.90    | +2.2R      | 2024-03-13 
TR-10693 | 2024-03-12  | LONG  | $543.80    | -1.0R      | 2024-03-12 
TR-10694 | 2024-03-09  | LONG  | $493.10    | -1.0R      | 2024-03-09 
TR-10695 | 2024-03-08  | LONG  | $480.60    | -1.0R      | 2024-03-08 
TR-10696 | 2024-03-08  | LONG  | $483.30    | -1.0R      | 2024-03-08 
TR-10697 | 2024-03-07  | LONG  | $437.00    | +2.2R      | 2024-03-07 
TR-10698 | 2024-03-07  | LONG  | $438.60    | +2.2R      | 2024-03-07 
TR-10699 | 2024-03-07  | LONG  | $441.50    | +2.2R      | 2024-03-07 
TR-10700 | 2024-03-07  | LONG  | $445.40    | +2.2R      | 2024-03-07 
TR-10701 | 2024-03-07  | LONG  | $447.70    | +2.2R      | 2024-03-07 
TR-10702 | 2024-03-03  | LONG  | $412.70    | -1.0R      | 2024-03-03 
TR-10703 | 2024-03-03  | LONG  | $415.70    | -1.0R      | 2024-03-04 
TR-10704 | 2024-03-02  | LONG  | $409.40    | -1.0R      | 2024-03-02 
TR-10705 | 2024-03-02  | LONG  | $413.70    | -1.0R      | 2024-03-02 
TR-10706 | 2024-02-26  | LONG  | $397.20    | -1.0R      | 2024-02-26 
TR-10707 | 2024-02-26  | LONG  | $402.90    | -1.0R      | 2024-02-27 
TR-10708 | 2024-02-25  | LONG  | $383.90    | +2.2R      | 2024-02-25 
TR-10709 | 2024-02-20  | LONG  | $357.10    | -1.0R      | 2024-02-20 
TR-10710 | 2024-02-12  | LONG  | $323.80    | +2.2R      | 2024-02-12 
TR-10711 | 2024-02-12  | LONG  | $325.30    | +2.2R      | 2024-02-12 
TR-10712 | 2024-02-09  | LONG  | $323.00    | -1.0R      | 2024-02-09 
TR-10713 | 2024-02-09  | LONG  | $323.60    | -1.0R      | 2024-02-10 
TR-10714 | 2024-02-09  | LONG  | $325.30    | -1.0R      | 2024-02-09 
TR-10715 | 2024-02-07  | SHORT | $300.90    | -1.0R      | 2024-02-07 
TR-10716 | 2024-02-07  | LONG  | $304.70    | +2.2R      | 2024-02-07 
TR-10717 | 2024-02-05  | SHORT | $300.90    | -1.0R      | 2024-02-06 
TR-10718 | 2024-02-02  | LONG  | $304.40    | -1.0R      | 2024-02-02 
TR-10719 | 2024-02-01  | SHORT | $296.70    | -1.0R      | 2024-02-01 
TR-10720 | 2024-01-30  | LONG  | $312.00    | -1.0R      | 2024-01-30 
TR-10721 | 2024-01-29  | LONG  | $310.10    | -1.0R      | 2024-01-30 

[Cryptographically Signed by TraderCopilot Audit Engine]
Hash: CRIS5R-EAWEO3
