TraderCopilot - Verified Performance Ledger
===========================================
Strategy: MeanReversion
Asset: BTC
Timeframe: 1h
Period: 2Y
Generated: 2026-01-27T17:34:58.856906Z

SUMMARY STATISTICS (Real Backtest Data - 2Y)
---------------------------------------
Total Trades: 686
Win Rate: 39.7%
Total Net Profit: +184.4 R
Wins: 272 | Losses: 414

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10618 | 2024-04-04  | SHORT | $68500.00  | +2.2R      | 2024-04-04 
TR-10619 | 2024-04-01  | SHORT | $71152.86  | +2.2R      | 2024-04-01 
TR-10620 | 2024-04-01  | LONG  | $68906.07  | -1.0R      | 2024-04-01 
TR-10621 | 2024-04-01  | LONG  | $68566.16  | +2.2R      | 2024-04-01 
TR-10622 | 2024-03-31  | SHORT | $70500.00  | -1.0R      | 2024-03-31 
TR-10623 | 2024-03-31  | SHORT | $70585.99  | -1.0R      | 2024-03-31 
TR-10624 | 2024-03-31  | SHORT | $70840.00  | -1.0R      | 2024-03-31 
TR-10625 | 2024-03-29  | LONG  | $69733.73  | +2.2R      | 2024-03-29 
TR-10626 | 2024-03-28  | SHORT | $70578.10  | -1.0R      | 2024-03-28 
TR-10627 | 2024-03-28  | SHORT | $70566.00  | -1.0R      | 2024-03-28 
TR-10628 | 2024-03-28  | SHORT | $70877.98  | +2.2R      | 2024-03-29 
TR-10629 | 2024-03-24  | SHORT | $66161.86  | -1.0R      | 2024-03-24 
TR-10630 | 2024-03-24  | SHORT | $66530.01  | -1.0R      | 2024-03-24 
TR-10631 | 2024-03-23  | SHORT | $65652.70  | +2.2R      | 2024-03-23 
TR-10632 | 2024-03-20  | SHORT | $67681.94  | +2.2R      | 2024-03-21 
TR-10633 | 2024-03-19  | LONG  | $65214.30  | -1.0R      | 2024-03-19 
TR-10634 | 2024-03-19  | LONG  | $64927.99  | -1.0R      | 2024-03-19 
TR-10635 | 2024-03-19  | LONG  | $64704.22  | -1.0R      | 2024-03-19 
TR-10636 | 2024-03-19  | LONG  | $64141.84  | -1.0R      | 2024-03-19 
TR-10637 | 2024-03-19  | LONG  | $63256.01  | +2.2R      | 2024-03-19 
TR-10638 | 2024-03-19  | LONG  | $63081.34  | +2.2R      | 2024-03-19 
TR-10639 | 2024-03-17  | LONG  | $65220.55  | +2.2R      | 2024-03-17 
TR-10640 | 2024-03-16  | LONG  | $68194.20  | -1.0R      | 2024-03-16 
TR-10641 | 2024-03-16  | LONG  | $66361.11  | -1.0R      | 2024-03-16 
TR-10642 | 2024-03-14  | LONG  | $71036.01  | -1.0R      | 2024-03-14 
TR-10643 | 2024-03-14  | LONG  | $70744.90  | -1.0R      | 2024-03-15 
TR-10644 | 2024-03-13  | SHORT | $72855.16  | -1.0R      | 2024-03-13 
TR-10645 | 2024-03-13  | SHORT | $73306.52  | +2.2R      | 2024-03-13 
TR-10646 | 2024-03-07  | SHORT | $67304.02  | -1.0R      | 2024-03-08 
TR-10647 | 2024-03-07  | SHORT | $67592.92  | -1.0R      | 2024-03-08 
TR-10648 | 2024-03-04  | SHORT | $63459.30  | -1.0R      | 2024-03-04 
TR-10649 | 2024-03-04  | SHORT | $63512.41  | -1.0R      | 2024-03-04 
TR-10650 | 2024-03-04  | SHORT | $63687.43  | -1.0R      | 2024-03-04 
TR-10651 | 2024-03-04  | SHORT | $64066.62  | -1.0R      | 2024-03-04 
TR-10652 | 2024-03-04  | SHORT | $65068.18  | -1.0R      | 2024-03-04 
TR-10653 | 2024-03-04  | SHORT | $66451.65  | -1.0R      | 2024-03-04 
TR-10654 | 2024-03-04  | SHORT | $66858.74  | -1.0R      | 2024-03-04 
TR-10655 | 2024-03-03  | SHORT | $62827.43  | -1.0R      | 2024-03-04 
TR-10656 | 2024-02-28  | SHORT | $58941.11  | -1.0R      | 2024-02-28 
TR-10657 | 2024-02-28  | SHORT | $60966.22  | -1.0R      | 2024-02-28 
TR-10658 | 2024-02-28  | SHORT | $61358.60  | -1.0R      | 2024-02-29 
TR-10659 | 2024-02-27  | SHORT | $56298.48  | -1.0R      | 2024-02-27 
TR-10660 | 2024-02-25  | SHORT | $51602.05  | -1.0R      | 2024-02-25 
TR-10661 | 2024-02-24  | SHORT | $51434.96  | -1.0R      | 2024-02-25 
TR-10662 | 2024-02-24  | SHORT | $51562.32  | -1.0R      | 2024-02-25 
TR-10663 | 2024-02-21  | LONG  | $51181.09  | +2.2R      | 2024-02-21 
TR-10664 | 2024-02-21  | LONG  | $50929.99  | +2.2R      | 2024-02-21 
TR-10665 | 2024-02-19  | SHORT | $52387.53  | +2.2R      | 2024-02-19 
TR-10666 | 2024-02-19  | SHORT | $52394.04  | +2.2R      | 2024-02-19 
TR-10667 | 2024-02-17  | LONG  | $50951.25  | +2.2R      | 2024-02-17 
TR-10668 | 2024-02-14  | SHORT | $51575.50  | -1.0R      | 2024-02-15 
TR-10669 | 2024-02-12  | SHORT | $49741.96  | +2.2R      | 2024-02-13 
TR-10670 | 2024-02-11  | SHORT | $48294.76  | -1.0R      | 2024-02-12 
TR-10671 | 2024-02-10  | SHORT | $47825.90  | -1.0R      | 2024-02-11 
TR-10672 | 2024-02-09  | SHORT | $46522.00  | -1.0R      | 2024-02-09 
TR-10673 | 2024-02-09  | SHORT | $47323.99  | -1.0R      | 2024-02-09 
TR-10674 | 2024-02-09  | SHORT | $47465.96  | +2.2R      | 2024-02-09 
TR-10675 | 2024-02-09  | SHORT | $47062.01  | -1.0R      | 2024-02-09 
TR-10676 | 2024-02-09  | SHORT | $47602.00  | -1.0R      | 2024-02-11 
TR-10677 | 2024-02-08  | SHORT | $45496.21  | -1.0R      | 2024-02-09 
TR-10678 | 2024-02-07  | SHORT | $44160.69  | -1.0R      | 2024-02-08 
TR-10679 | 2024-02-05  | SHORT | $43195.28  | +2.2R      | 2024-02-05 
TR-10680 | 2024-02-04  | LONG  | $42845.03  | +2.2R      | 2024-02-04 
TR-10681 | 2024-02-04  | LONG  | $42795.25  | +2.2R      | 2024-02-04 
TR-10682 | 2024-02-01  | SHORT | $42847.06  | -1.0R      | 2024-02-01 
TR-10683 | 2024-02-01  | SHORT | $43096.41  | +2.2R      | 2024-02-04 
TR-10684 | 2024-01-31  | LONG  | $42647.98  | +2.2R      | 2024-01-31 
TR-10685 | 2024-01-28  | LONG  | $41834.00  | +2.2R      | 2024-01-29 

[Cryptographically Signed by TraderCopilot Audit Engine]
Hash: TOTVTC-UFIETN
