TraderCopilot - Verified Performance Ledger
===========================================
Strategy: MeanReversion
Asset: ETH
Timeframe: 1h
Period: 2Y
Generated: 2026-01-27T17:35:15.604415Z

SUMMARY STATISTICS (Real Backtest Data - 2Y)
---------------------------------------
Total Trades: 687
Win Rate: 40.2%
Total Net Profit: +196.2 R
Wins: 276 | Losses: 411

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10618 | 2024-04-02  | LONG  | $3270.96   | +2.2R      | 2024-04-04 
TR-10619 | 2024-04-01  | LONG  | $3534.20   | -1.0R      | 2024-04-01 
TR-10620 | 2024-04-01  | LONG  | $3443.55   | -1.0R      | 2024-04-02 
TR-10621 | 2024-03-31  | SHORT | $3617.82   | -1.0R      | 2024-03-31 
TR-10622 | 2024-03-28  | SHORT | $3575.69   | +2.2R      | 2024-03-29 
TR-10623 | 2024-03-28  | SHORT | $3584.08   | +2.2R      | 2024-03-29 
TR-10624 | 2024-03-27  | LONG  | $3524.15   | -1.0R      | 2024-03-27 
TR-10625 | 2024-03-27  | LONG  | $3491.18   | +2.2R      | 2024-03-28 
TR-10626 | 2024-03-25  | SHORT | $3486.33   | -1.0R      | 2024-03-25 
TR-10627 | 2024-03-24  | LONG  | $3323.40   | +2.2R      | 2024-03-24 
TR-10628 | 2024-03-20  | SHORT | $3460.73   | -1.0R      | 2024-03-21 
TR-10629 | 2024-03-20  | SHORT | $3498.53   | +2.2R      | 2024-03-22 
TR-10630 | 2024-03-19  | LONG  | $3407.14   | -1.0R      | 2024-03-19 
TR-10631 | 2024-03-19  | LONG  | $3379.07   | -1.0R      | 2024-03-19 
TR-10632 | 2024-03-19  | LONG  | $3382.21   | -1.0R      | 2024-03-19 
TR-10633 | 2024-03-19  | LONG  | $3360.14   | -1.0R      | 2024-03-19 
TR-10634 | 2024-03-19  | LONG  | $3291.90   | -1.0R      | 2024-03-19 
TR-10635 | 2024-03-19  | LONG  | $3276.51   | -1.0R      | 2024-03-19 
TR-10636 | 2024-03-18  | LONG  | $3478.89   | -1.0R      | 2024-03-19 
TR-10637 | 2024-03-17  | LONG  | $3508.84   | -1.0R      | 2024-03-17 
TR-10638 | 2024-03-17  | LONG  | $3472.72   | +2.2R      | 2024-03-17 
TR-10639 | 2024-03-16  | LONG  | $3600.60   | -1.0R      | 2024-03-16 
TR-10640 | 2024-03-16  | LONG  | $3619.40   | -1.0R      | 2024-03-16 
TR-10641 | 2024-03-16  | LONG  | $3557.99   | -1.0R      | 2024-03-16 
TR-10642 | 2024-03-13  | SHORT | $4038.36   | +2.2R      | 2024-03-13 
TR-10643 | 2024-03-13  | SHORT | $4063.75   | +2.2R      | 2024-03-13 
TR-10644 | 2024-03-10  | SHORT | $3959.16   | +2.2R      | 2024-03-10 
TR-10645 | 2024-03-08  | SHORT | $3971.07   | +2.2R      | 2024-03-08 
TR-10646 | 2024-03-07  | SHORT | $3870.19   | -1.0R      | 2024-03-07 
TR-10647 | 2024-03-05  | SHORT | $3695.65   | -1.0R      | 2024-03-05 
TR-10648 | 2024-03-05  | SHORT | $3715.80   | -1.0R      | 2024-03-05 
TR-10649 | 2024-03-05  | SHORT | $3783.01   | +2.2R      | 2024-03-05 
TR-10650 | 2024-03-04  | SHORT | $3485.51   | -1.0R      | 2024-03-04 
TR-10651 | 2024-03-04  | SHORT | $3627.76   | -1.0R      | 2024-03-05 
TR-10652 | 2024-03-01  | SHORT | $3438.51   | +2.2R      | 2024-03-03 
TR-10653 | 2024-02-27  | SHORT | $3239.94   | -1.0R      | 2024-02-28 
TR-10654 | 2024-02-26  | SHORT | $3115.63   | +2.2R      | 2024-02-26 
TR-10655 | 2024-02-25  | SHORT | $3025.17   | -1.0R      | 2024-02-25 
TR-10656 | 2024-02-25  | SHORT | $3035.20   | -1.0R      | 2024-02-25 
TR-10657 | 2024-02-25  | SHORT | $3102.40   | +2.2R      | 2024-02-26 
TR-10658 | 2024-02-21  | LONG  | $2900.20   | +2.2R      | 2024-02-21 
TR-10659 | 2024-02-21  | LONG  | $2892.23   | +2.2R      | 2024-02-21 
TR-10660 | 2024-02-19  | SHORT | $2871.76   | -1.0R      | 2024-02-19 
TR-10661 | 2024-02-19  | SHORT | $2921.66   | -1.0R      | 2024-02-19 
TR-10662 | 2024-02-16  | LONG  | $2762.91   | -1.0R      | 2024-02-17 
TR-10663 | 2024-02-14  | SHORT | $2739.58   | -1.0R      | 2024-02-14 
TR-10664 | 2024-02-12  | SHORT | $2610.25   | -1.0R      | 2024-02-12 
TR-10665 | 2024-02-12  | SHORT | $2631.55   | -1.0R      | 2024-02-13 
TR-10666 | 2024-02-11  | LONG  | $2497.43   | +2.2R      | 2024-02-12 
TR-10667 | 2024-02-09  | SHORT | $2466.89   | -1.0R      | 2024-02-09 
TR-10668 | 2024-02-09  | SHORT | $2513.27   | +2.2R      | 2024-02-09 
TR-10669 | 2024-02-09  | SHORT | $2494.51   | -1.0R      | 2024-02-11 
TR-10670 | 2024-02-07  | SHORT | $2430.17   | -1.0R      | 2024-02-08 
TR-10671 | 2024-02-06  | SHORT | $2337.62   | -1.0R      | 2024-02-06 
TR-10672 | 2024-02-06  | SHORT | $2338.47   | -1.0R      | 2024-02-06 
TR-10673 | 2024-02-06  | SHORT | $2353.84   | -1.0R      | 2024-02-06 
TR-10674 | 2024-02-06  | SHORT | $2380.74   | -1.0R      | 2024-02-07 
TR-10675 | 2024-02-05  | SHORT | $2320.81   | +2.2R      | 2024-02-05 
TR-10676 | 2024-02-05  | SHORT | $2330.45   | +2.2R      | 2024-02-05 
TR-10677 | 2024-02-03  | LONG  | $2303.64   | -1.0R      | 2024-02-04 
TR-10678 | 2024-02-02  | SHORT | $2310.92   | +2.2R      | 2024-02-04 
TR-10679 | 2024-02-01  | SHORT | $2288.88   | -1.0R      | 2024-02-01 
TR-10680 | 2024-02-01  | SHORT | $2304.79   | -1.0R      | 2024-02-03 
TR-10681 | 2024-01-31  | LONG  | $2300.18   | +2.2R      | 2024-01-31 
TR-10682 | 2024-01-30  | SHORT | $2374.93   | +2.2R      | 2024-01-30 
TR-10683 | 2024-01-30  | SHORT | $2373.72   | +2.2R      | 2024-01-30 
TR-10684 | 2024-01-30  | SHORT | $2380.03   | +2.2R      | 2024-01-30 
TR-10685 | 2024-01-28  | LONG  | $2261.15   | -1.0R      | 2024-01-28 
TR-10686 | 2024-01-28  | LONG  | $2249.39   | +2.2R      | 2024-01-29 

[Cryptographically Signed by TraderCopilot Audit Engine]
Hash: 8D4F2N-WVSIQ1
