TraderCopilot - Verified Performance Ledger
===========================================
Strategy: MeanReversion
Asset: SOL
Timeframe: 1h
Period: 5Y
Generated: 2026-01-27T17:37:07.902220Z

SUMMARY STATISTICS (Real Backtest Data - 5Y)
---------------------------------------
Total Trades: 1784
Win Rate: 41.3%
Total Net Profit: +572.2 R
Wins: 736 | Losses: 1048

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10632 | 2024-02-21  | LONG  | $101.83    | +2.2R      | 2024-02-21 
TR-10633 | 2024-02-21  | LONG  | $101.16    | +2.2R      | 2024-02-21 
TR-10634 | 2024-02-18  | SHORT | $112.61    | -1.0R      | 2024-02-19 
TR-10635 | 2024-02-18  | SHORT | $113.23    | +2.2R      | 2024-02-19 
TR-10636 | 2024-02-16  | LONG  | $108.94    | -1.0R      | 2024-02-17 
TR-10637 | 2024-02-16  | LONG  | $109.26    | -1.0R      | 2024-02-17 
TR-10638 | 2024-02-14  | SHORT | $117.88    | +2.2R      | 2024-02-14 
TR-10639 | 2024-02-13  | LONG  | $109.90    | +2.2R      | 2024-02-13 
TR-10640 | 2024-02-12  | LONG  | $105.40    | -1.0R      | 2024-02-12 
TR-10641 | 2024-02-12  | LONG  | $104.21    | +2.2R      | 2024-02-12 
TR-10642 | 2024-02-12  | SHORT | $109.64    | -1.0R      | 2024-02-12 
TR-10643 | 2024-02-12  | SHORT | $109.79    | -1.0R      | 2024-02-12 
TR-10644 | 2024-02-12  | SHORT | $110.25    | -1.0R      | 2024-02-13 
TR-10645 | 2024-02-10  | SHORT | $110.16    | +2.2R      | 2024-02-10 
TR-10646 | 2024-02-09  | SHORT | $106.21    | +2.2R      | 2024-02-09 
TR-10647 | 2024-02-05  | LONG  | $95.25     | +2.2R      | 2024-02-05 
TR-10648 | 2024-02-05  | LONG  | $95.21     | +2.2R      | 2024-02-05 
TR-10649 | 2024-02-05  | SHORT | $98.27     | +2.2R      | 2024-02-05 
TR-10650 | 2024-02-02  | SHORT | $99.35     | -1.0R      | 2024-02-02 
TR-10651 | 2024-02-02  | SHORT | $101.97    | +2.2R      | 2024-02-02 
TR-10652 | 2024-02-02  | SHORT | $101.40    | +2.2R      | 2024-02-02 
TR-10653 | 2024-02-01  | LONG  | $93.60     | +2.2R      | 2024-02-01 
TR-10654 | 2024-01-31  | LONG  | $100.46    | -1.0R      | 2024-01-31 
TR-10655 | 2024-01-28  | SHORT | $93.77     | -1.0R      | 2024-01-28 
TR-10656 | 2024-01-28  | SHORT | $93.98     | -1.0R      | 2024-01-28 
TR-10657 | 2024-01-28  | SHORT | $96.16     | -1.0R      | 2024-01-28 
TR-10658 | 2024-01-28  | SHORT | $98.40     | +2.2R      | 2024-01-28 
TR-10659 | 2024-01-26  | SHORT | $92.42     | -1.0R      | 2024-01-28 
TR-10660 | 2024-01-26  | SHORT | $93.20     | -1.0R      | 2024-01-28 
TR-10661 | 2024-01-24  | SHORT | $86.52     | -1.0R      | 2024-01-24 
TR-10662 | 2024-01-24  | SHORT | $87.87     | -1.0R      | 2024-01-26 
TR-10663 | 2024-01-23  | LONG  | $80.22     | +2.2R      | 2024-01-23 
TR-10664 | 2024-01-22  | LONG  | $88.12     | -1.0R      | 2024-01-22 
TR-10665 | 2024-01-22  | LONG  | $87.49     | -1.0R      | 2024-01-22 
TR-10666 | 2024-01-22  | LONG  | $87.73     | -1.0R      | 2024-01-22 
TR-10667 | 2024-01-20  | LONG  | $90.84     | +2.2R      | 2024-01-20 
TR-10668 | 2024-01-18  | LONG  | $93.81     | -1.0R      | 2024-01-19 
TR-10669 | 2024-01-17  | SHORT | $99.96     | +2.2R      | 2024-01-17 
TR-10670 | 2024-01-14  | SHORT | $97.85     | -1.0R      | 2024-01-14 
TR-10671 | 2024-01-13  | LONG  | $91.33     | +2.2R      | 2024-01-13 
TR-10672 | 2024-01-12  | LONG  | $95.21     | -1.0R      | 2024-01-12 
TR-10673 | 2024-01-12  | LONG  | $92.12     | +2.2R      | 2024-01-13 
TR-10674 | 2024-01-09  | SHORT | $102.16    | +2.2R      | 2024-01-09 
TR-10675 | 2024-01-08  | LONG  | $88.04     | +2.2R      | 2024-01-08 
TR-10676 | 2024-01-08  | LONG  | $87.25     | +2.2R      | 2024-01-08 
TR-10677 | 2024-01-08  | SHORT | $94.20     | -1.0R      | 2024-01-08 
TR-10678 | 2024-01-08  | SHORT | $95.00     | -1.0R      | 2024-01-08 
TR-10679 | 2024-01-05  | LONG  | $97.45     | -1.0R      | 2024-01-06 
TR-10680 | 2024-01-04  | SHORT | $105.59    | +2.2R      | 2024-01-05 
TR-10681 | 2024-01-03  | LONG  | $96.84     | +2.2R      | 2024-01-04 
TR-10682 | 2024-01-02  | SHORT | $111.05    | -1.0R      | 2024-01-02 
TR-10683 | 2024-01-02  | SHORT | $115.87    | +2.2R      | 2024-01-02 
TR-10684 | 2024-01-01  | SHORT | $104.76    | -1.0R      | 2024-01-01 
TR-10685 | 2024-01-01  | SHORT | $105.31    | -1.0R      | 2024-01-01 
TR-10686 | 2024-01-01  | SHORT | $107.09    | -1.0R      | 2024-01-01 
TR-10687 | 2024-01-01  | SHORT | $107.88    | -1.0R      | 2024-01-02 
TR-10688 | 2023-12-28  | LONG  | $103.31    | -1.0R      | 2023-12-28 
TR-10689 | 2023-12-28  | LONG  | $101.03    | -1.0R      | 2023-12-28 
TR-10690 | 2023-12-26  | LONG  | $111.90    | -1.0R      | 2023-12-26 
TR-10691 | 2023-12-26  | LONG  | $113.40    | -1.0R      | 2023-12-26 
TR-10692 | 2023-12-26  | LONG  | $107.57    | -1.0R      | 2023-12-28 
TR-10693 | 2023-12-25  | SHORT | $122.77    | +2.2R      | 2023-12-25 
TR-10694 | 2023-12-24  | SHORT | $112.40    | -1.0R      | 2023-12-24 
TR-10695 | 2023-12-24  | SHORT | $114.87    | +2.2R      | 2023-12-24 
TR-10696 | 2023-12-23  | SHORT | $98.22     | -1.0R      | 2023-12-23 
TR-10697 | 2023-12-21  | SHORT | $87.46     | -1.0R      | 2023-12-21 
TR-10698 | 2023-12-21  | SHORT | $91.69     | -1.0R      | 2023-12-21 
TR-10699 | 2023-12-21  | SHORT | $93.08     | -1.0R      | 2023-12-22 
TR-10700 | 2023-12-21  | SHORT | $94.57     | -1.0R      | 2023-12-22 
TR-10701 | 2023-12-21  | SHORT | $93.84     | -1.0R      | 2023-12-22 
TR-10702 | 2023-12-20  | SHORT | $76.07     | -1.0R      | 2023-12-20 
TR-10703 | 2023-12-20  | SHORT | $80.52     | -1.0R      | 2023-12-20 
TR-10704 | 2023-12-20  | SHORT | $82.88     | +2.2R      | 2023-12-20 
TR-10705 | 2023-12-18  | SHORT | $74.54     | -1.0R      | 2023-12-20 
TR-10706 | 2023-12-14  | SHORT | $73.56     | -1.0R      | 2023-12-14 
TR-10707 | 2023-12-13  | SHORT | $71.30     | -1.0R      | 2023-12-14 
TR-10708 | 2023-12-12  | SHORT | $71.18     | +2.2R      | 2023-12-12 
TR-10709 | 2023-12-09  | SHORT | $77.10     | +2.2R      | 2023-12-09 
TR-10710 | 2023-12-08  | SHORT | $68.61     | -1.0R      | 2023-12-08 
TR-10711 | 2023-12-08  | SHORT | $68.63     | -1.0R      | 2023-12-08 
TR-10712 | 2023-12-08  | SHORT | $71.74     | -1.0R      | 2023-12-08 
TR-10713 | 2023-12-08  | SHORT | $71.15     | -1.0R      | 2023-12-08 
TR-10714 | 2023-12-07  | SHORT | $67.91     | -1.0R      | 2023-12-08 
TR-10715 | 2023-12-06  | SHORT | $64.32     | -1.0R      | 2023-12-06 
TR-10716 | 2023-12-04  | LONG  | $60.53     | +2.2R      | 2023-12-06 
TR-10717 | 2023-12-03  | SHORT | $64.77     | +2.2R      | 2023-12-03 
TR-10718 | 2023-12-02  | SHORT | $61.89     | -1.0R      | 2023-12-02 
TR-10719 | 2023-12-02  | SHORT | $62.18     | -1.0R      | 2023-12-02 
TR-10720 | 2023-12-02  | SHORT | $62.98     | -1.0R      | 2023-12-03 
TR-10721 | 2023-12-01  | LONG  | $59.75     | +2.2R      | 2023-12-02 
TR-10722 | 2023-11-28  | SHORT | $58.04     | -1.0R      | 2023-11-29 
TR-10723 | 2023-11-28  | SHORT | $58.52     | -1.0R      | 2023-11-29 
TR-10724 | 2023-11-27  | LONG  | $54.80     | -1.0R      | 2023-11-27 
TR-10725 | 2023-11-27  | LONG  | $54.21     | +2.2R      | 2023-11-28 
TR-10726 | 2023-11-26  | LONG  | $56.83     | +2.2R      | 2023-11-26 
TR-10727 | 2023-11-22  | SHORT | $58.00     | +2.2R      | 2023-11-25 
TR-10728 | 2023-11-18  | SHORT | $58.89     | +2.2R      | 2023-11-19 
TR-10729 | 2023-11-16  | SHORT | $67.79     | +2.2R      | 2023-11-16 
TR-10730 | 2023-11-16  | LONG  | $57.80     | -1.0R      | 2023-11-17 
TR-10731 | 2023-11-15  | SHORT | $59.16     | -1.0R      | 2023-11-15 
TR-10732 | 2023-11-15  | SHORT | $61.95     | -1.0R      | 2023-11-15 
TR-10733 | 2023-11-15  | SHORT | $65.33     | -1.0R      | 2023-11-16 
TR-10734 | 2023-11-13  | LONG  | $54.64     | -1.0R      | 2023-11-13 
TR-10735 | 2023-11-13  | LONG  | $53.50     | +2.2R      | 2023-11-14 
TR-10736 | 2023-11-10  | SHORT | $49.32     | -1.0R      | 2023-11-10 
TR-10737 | 2023-11-10  | SHORT | $53.42     | -1.0R      | 2023-11-10 
TR-10738 | 2023-11-10  | SHORT | $54.11     | -1.0R      | 2023-11-10 
TR-10739 | 2023-11-10  | SHORT | $54.61     | -1.0R      | 2023-11-10 
TR-10740 | 2023-11-10  | SHORT | $56.67     | -1.0R      | 2023-11-11 
TR-10741 | 2023-11-09  | SHORT | $47.50     | -1.0R      | 2023-11-09 
TR-10742 | 2023-11-04  | SHORT | $41.98     | +2.2R      | 2023-11-05 
TR-10743 | 2023-11-01  | SHORT | $40.16     | -1.0R      | 2023-11-01 
TR-10744 | 2023-11-01  | SHORT | $42.00     | -1.0R      | 2023-11-02 
TR-10745 | 2023-10-31  | SHORT | $36.17     | -1.0R      | 2023-10-31 
TR-10746 | 2023-10-31  | SHORT | $35.90     | -1.0R      | 2023-10-31 
TR-10747 | 2023-10-31  | SHORT | $36.16     | -1.0R      | 2023-10-31 
TR-10748 | 2023-10-30  | SHORT | $34.75     | -1.0R      | 2023-10-31 
TR-10749 | 2023-10-29  | SHORT | $32.69     | -1.0R      | 2023-10-29 
TR-10750 | 2023-10-29  | SHORT | $32.91     | -1.0R      | 2023-10-30 
TR-10751 | 2023-10-29  | SHORT | $32.90     | +2.2R      | 2023-10-30 
TR-10752 | 2023-10-25  | SHORT | $32.74     | +2.2R      | 2023-10-26 
TR-10753 | 2023-10-24  | SHORT | $31.82     | +2.2R      | 2023-10-24 
TR-10754 | 2023-10-24  | SHORT | $32.04     | +2.2R      | 2023-10-24 
TR-10755 | 2023-10-23  | SHORT | $30.79     | +2.2R      | 2023-10-23 
TR-10756 | 2023-10-23  | SHORT | $30.55     | +2.2R      | 2023-10-23 
TR-10757 | 2023-10-22  | LONG  | $28.34     | +2.2R      | 2023-10-23 
TR-10758 | 2023-10-21  | SHORT | $28.21     | -1.0R      | 2023-10-21 
TR-10759 | 2023-10-21  | SHORT | $29.11     | -1.0R      | 2023-10-21 
TR-10760 | 2023-10-20  | SHORT | $26.28     | -1.0R      | 2023-10-20 
TR-10761 | 2023-10-20  | SHORT | $26.24     | -1.0R      | 2023-10-20 
TR-10762 | 2023-10-20  | SHORT | $26.91     | -1.0R      | 2023-10-21 
TR-10763 | 2023-10-20  | SHORT | $26.82     | -1.0R      | 2023-10-21 
TR-10764 | 2023-10-19  | LONG  | $23.34     | +2.2R      | 2023-10-19 
TR-10765 | 2023-10-19  | SHORT | $24.81     | -1.0R      | 2023-10-20 
TR-10766 | 2023-10-19  | SHORT | $25.04     | -1.0R      | 2023-10-20 
TR-10767 | 2023-10-19  | SHORT | $25.16     | -1.0R      | 2023-10-20 
TR-10768 | 2023-10-16  | SHORT | $22.74     | -1.0R      | 2023-10-16 
TR-10769 | 2023-10-16  | SHORT | $23.00     | -1.0R      | 2023-10-16 
TR-10770 | 2023-10-16  | SHORT | $23.29     | -1.0R      | 2023-10-16 
TR-10771 | 2023-10-16  | SHORT | $24.00     | -1.0R      | 2023-10-19 
TR-10772 | 2023-10-16  | SHORT | $23.86     | -1.0R      | 2023-10-17 
TR-10773 | 2023-10-15  | LONG  | $21.73     | +2.2R      | 2023-10-15 
TR-10774 | 2023-10-14  | SHORT | $22.14     | +2.2R      | 2023-10-15 
TR-10775 | 2023-10-12  | LONG  | $21.14     | +2.2R      | 2023-10-13 
TR-10776 | 2023-10-09  | LONG  | $22.03     | -1.0R      | 2023-10-12 
TR-10777 | 2023-10-07  | LONG  | $23.25     | -1.0R      | 2023-10-09 
TR-10778 | 2023-10-06  | SHORT | $23.34     | +2.2R      | 2023-10-06 
TR-10779 | 2023-10-05  | LONG  | $22.67     | +2.2R      | 2023-10-06 
TR-10780 | 2023-10-03  | SHORT | $24.33     | +2.2R      | 2023-10-03 
TR-10781 | 2023-10-02  | SHORT | $24.35     | +2.2R      | 2023-10-02 
TR-10782 | 2023-10-01  | SHORT | $23.12     | -1.0R      | 2023-10-01 
TR-10783 | 2023-10-01  | SHORT | $23.87     | -1.0R      | 2023-10-02 
TR-10784 | 2023-09-30  | SHORT | $21.48     | -1.0R      | 2023-10-01 
TR-10785 | 2023-09-29  | SHORT | $19.94     | -1.0R      | 2023-09-29 
TR-10786 | 2023-09-29  | SHORT | $20.15     | -1.0R      | 2023-09-29 
TR-10787 | 2023-09-28  | SHORT | $19.84     | -1.0R      | 2023-09-29 
TR-10788 | 2023-09-26  | LONG  | $19.23     | -1.0R      | 2023-09-26 
TR-10789 | 2023-09-26  | LONG  | $19.18     | -1.0R      | 2023-09-26 
TR-10790 | 2023-09-26  | LONG  | $19.15     | -1.0R      | 2023-09-26 
TR-10791 | 2023-09-22  | LONG  | $19.35     | +2.2R      | 2023-09-24 
TR-10792 | 2023-09-21  | LONG  | $19.59     | -1.0R      | 2023-09-21 
TR-10793 | 2023-09-21  | LONG  | $19.41     | +2.2R      | 2023-09-22 
TR-10794 | 2023-09-18  | LONG  | $18.70     | +2.2R      | 2023-09-18 
TR-10795 | 2023-09-18  | SHORT | $19.79     | -1.0R      | 2023-09-19 
TR-10796 | 2023-09-18  | SHORT | $19.95     | -1.0R      | 2023-09-19 
TR-10797 | 2023-09-15  | LONG  | $18.61     | +2.2R      | 2023-09-15 
TR-10798 | 2023-09-10  | LONG  | $18.54     | -1.0R      | 2023-09-10 
TR-10799 | 2023-09-08  | SHORT | $20.03     | +2.2R      | 2023-09-08 
TR-10800 | 2023-09-07  | LONG  | $19.39     | +2.2R      | 2023-09-07 
TR-10801 | 2023-09-07  | SHORT | $19.92     | -1.0R      | 2023-09-08 
TR-10802 | 2023-09-06  | LONG  | $19.74     | -1.0R      | 2023-09-06 
TR-10803 | 2023-09-06  | LONG  | $19.44     | -1.0R      | 2023-09-06 
TR-10804 | 2023-09-06  | LONG  | $19.38     | +2.2R      | 2023-09-06 
TR-10805 | 2023-09-05  | SHORT | $20.39     | +2.2R      | 2023-09-06 
TR-10806 | 2023-09-04  | SHORT | $19.76     | +2.2R      | 2023-09-04 
TR-10807 | 2023-09-04  | SHORT | $19.80     | +2.2R      | 2023-09-04 
TR-10808 | 2023-09-04  | LONG  | $19.24     | +2.2R      | 2023-09-05 
TR-10809 | 2023-09-04  | LONG  | $19.34     | -1.0R      | 2023-09-05 
TR-10810 | 2023-09-01  | LONG  | $19.28     | +2.2R      | 2023-09-02 
TR-10811 | 2023-08-31  | LONG  | $19.89     | -1.0R      | 2023-08-31 
TR-10812 | 2023-08-31  | LONG  | $19.83     | -1.0R      | 2023-08-31 
TR-10813 | 2023-08-31  | LONG  | $19.64     | -1.0R      | 2023-09-01 
TR-10814 | 2023-08-31  | LONG  | $19.69     | -1.0R      | 2023-09-01 
TR-10815 | 2023-08-30  | LONG  | $21.41     | -1.0R      | 2023-08-30 
TR-10816 | 2023-08-30  | LONG  | $21.41     | -1.0R      | 2023-08-30 
TR-10817 | 2023-08-30  | LONG  | $20.77     | -1.0R      | 2023-08-31 
TR-10818 | 2023-08-29  | LONG  | $20.30     | +2.2R      | 2023-08-29 
TR-10819 | 2023-08-28  | LONG  | $20.27     | -1.0R      | 2023-08-28 
TR-10820 | 2023-08-28  | LONG  | $20.24     | +2.2R      | 2023-08-28 
TR-10821 | 2023-08-27  | SHORT | $20.69     | -1.0R      | 2023-08-27 
TR-10822 | 2023-08-27  | SHORT | $20.75     | +2.2R      | 2023-08-28 
TR-10823 | 2023-08-25  | LONG  | $20.24     | +2.2R      | 2023-08-27 
TR-10824 | 2023-08-24  | LONG  | $20.80     | -1.0R      | 2023-08-25 
TR-10825 | 2023-08-22  | LONG  | $20.96     | -1.0R      | 2023-08-22 
TR-10826 | 2023-08-22  | LONG  | $20.86     | -1.0R      | 2023-08-22 
TR-10827 | 2023-08-22  | LONG  | $20.26     | -1.0R      | 2023-08-22 
TR-10828 | 2023-08-21  | LONG  | $21.23     | -1.0R      | 2023-08-21 
TR-10829 | 2023-08-16  | LONG  | $23.32     | -1.0R      | 2023-08-16 
TR-10830 | 2023-08-16  | LONG  | $23.09     | +2.2R      | 2023-08-16 
TR-10831 | 2023-08-16  | LONG  | $23.22     | -1.0R      | 2023-08-16 
TR-10832 | 2023-08-16  | LONG  | $23.24     | -1.0R      | 2023-08-16 
TR-10833 | 2023-08-15  | LONG  | $23.90     | -1.0R      | 2023-08-16 
TR-10834 | 2023-08-14  | LONG  | $24.32     | -1.0R      | 2023-08-14 
TR-10835 | 2023-08-14  | SHORT | $24.64     | -1.0R      | 2023-08-14 
TR-10836 | 2023-08-13  | LONG  | $24.49     | -1.0R      | 2023-08-13 
TR-10837 | 2023-08-12  | SHORT | $24.91     | +2.2R      | 2023-08-13 
TR-10838 | 2023-08-08  | SHORT | $23.28     | -1.0R      | 2023-08-08 
TR-10839 | 2023-08-08  | SHORT | $24.49     | -1.0R      | 2023-08-09 
TR-10840 | 2023-08-07  | LONG  | $22.77     | -1.0R      | 2023-08-07 
TR-10841 | 2023-08-06  | SHORT | $22.92     | -1.0R      | 2023-08-06 
TR-10842 | 2023-08-06  | SHORT | $23.02     | -1.0R      | 2023-08-06 
TR-10843 | 2023-08-06  | SHORT | $23.15     | -1.0R      | 2023-08-07 
TR-10844 | 2023-08-04  | SHORT | $23.35     | +2.2R      | 2023-08-04 
TR-10845 | 2023-08-02  | SHORT | $23.99     | +2.2R      | 2023-08-02 
TR-10846 | 2023-08-02  | LONG  | $23.44     | -1.0R      | 2023-08-02 
TR-10847 | 2023-08-02  | LONG  | $23.26     | -1.0R      | 2023-08-02 
TR-10848 | 2023-08-02  | LONG  | $23.13     | -1.0R      | 2023-08-03 
TR-10849 | 2023-08-01  | LONG  | $23.41     | -1.0R      | 2023-08-01 
TR-10850 | 2023-07-31  | LONG  | $23.72     | -1.0R      | 2023-08-01 
TR-10851 | 2023-07-30  | LONG  | $24.93     | -1.0R      | 2023-07-30 
TR-10852 | 2023-07-30  | LONG  | $24.92     | -1.0R      | 2023-07-30 
TR-10853 | 2023-07-30  | LONG  | $24.25     | -1.0R      | 2023-07-31 
TR-10854 | 2023-07-26  | SHORT | $24.68     | -1.0R      | 2023-07-26 
TR-10855 | 2023-07-26  | SHORT | $25.09     | +2.2R      | 2023-07-30 
TR-10856 | 2023-07-26  | SHORT | $25.24     | +2.2R      | 2023-07-30 
TR-10857 | 2023-07-24  | LONG  | $23.77     | -1.0R      | 2023-07-24 
TR-10858 | 2023-07-24  | LONG  | $23.25     | +2.2R      | 2023-07-26 
TR-10859 | 2023-07-24  | LONG  | $23.21     | +2.2R      | 2023-07-26 
TR-10860 | 2023-07-23  | LONG  | $24.56     | +2.2R      | 2023-07-23 
TR-10861 | 2023-07-18  | LONG  | $25.17     | +2.2R      | 2023-07-19 
TR-10862 | 2023-07-17  | LONG  | $26.77     | -1.0R      | 2023-07-17 
TR-10863 | 2023-07-15  | SHORT | $28.60     | +2.2R      | 2023-07-15 
TR-10864 | 2023-07-14  | LONG  | $26.14     | +2.2R      | 2023-07-15 
TR-10865 | 2023-07-13  | LONG  | $21.65     | +2.2R      | 2023-07-13 
TR-10866 | 2023-07-13  | LONG  | $21.51     | +2.2R      | 2023-07-13 
TR-10867 | 2023-07-11  | SHORT | $21.70     | -1.0R      | 2023-07-11 
TR-10868 | 2023-07-06  | SHORT | $19.29     | -1.0R      | 2023-07-06 
TR-10869 | 2023-07-06  | SHORT | $19.52     | -1.0R      | 2023-07-06 
TR-10870 | 2023-07-06  | SHORT | $20.05     | +2.2R      | 2023-07-06 
TR-10871 | 2023-07-05  | LONG  | $18.73     | +2.2R      | 2023-07-06 
TR-10872 | 2023-07-02  | SHORT | $19.24     | -1.0R      | 2023-07-02 
TR-10873 | 2023-06-30  | SHORT | $18.72     | -1.0R      | 2023-06-30 
TR-10874 | 2023-06-30  | SHORT | $18.76     | -1.0R      | 2023-06-30 
TR-10875 | 2023-06-30  | SHORT | $19.30     | +2.2R      | 2023-06-30 
TR-10876 | 2023-06-29  | SHORT | $17.59     | -1.0R      | 2023-06-30 
TR-10877 | 2023-06-26  | LONG  | $16.18     | +2.2R      | 2023-06-27 
TR-10878 | 2023-06-26  | LONG  | $16.07     | +2.2R      | 2023-06-27 
TR-10879 | 2023-06-25  | SHORT | $17.28     | +2.2R      | 2023-06-25 
TR-10880 | 2023-06-24  | LONG  | $16.68     | -1.0R      | 2023-06-24 
TR-10881 | 2023-06-22  | SHORT | $17.53     | +2.2R      | 2023-06-22 
TR-10882 | 2023-06-22  | LONG  | $16.83     | -1.0R      | 2023-06-23 
TR-10883 | 2023-06-21  | SHORT | $16.84     | -1.0R      | 2023-06-21 
TR-10884 | 2023-06-20  | LONG  | $15.81     | +2.2R      | 2023-06-20 
TR-10885 | 2023-06-20  | SHORT | $16.52     | -1.0R      | 2023-06-21 
TR-10886 | 2023-06-18  | SHORT | $15.76     | +2.2R      | 2023-06-18 
TR-10887 | 2023-06-17  | SHORT | $15.86     | +2.2R      | 2023-06-18 
TR-10888 | 2023-06-16  | SHORT | $14.86     | +2.2R      | 2023-06-16 
TR-10889 | 2023-06-10  | LONG  | $17.00     | -1.0R      | 2023-06-10 
TR-10890 | 2023-06-10  | LONG  | $16.45     | -1.0R      | 2023-06-10 
TR-10891 | 2023-06-09  | LONG  | $17.45     | -1.0R      | 2023-06-10 
TR-10892 | 2023-06-09  | LONG  | $17.40     | -1.0R      | 2023-06-10 
TR-10893 | 2023-06-07  | LONG  | $19.71     | -1.0R      | 2023-06-07 
TR-10894 | 2023-06-07  | LONG  | $18.95     | -1.0R      | 2023-06-07 
TR-10895 | 2023-06-07  | LONG  | $18.97     | -1.0R      | 2023-06-07 
TR-10896 | 2023-06-07  | LONG  | $18.58     | +2.2R      | 2023-06-09 
TR-10897 | 2023-06-05  | LONG  | $21.48     | -1.0R      | 2023-06-05 
TR-10898 | 2023-06-04  | SHORT | $22.11     | +2.2R      | 2023-06-05 
TR-10899 | 2023-06-02  | SHORT | $21.15     | -1.0R      | 2023-06-04 
TR-10900 | 2023-05-26  | SHORT | $19.46     | -1.0R      | 2023-05-27 
TR-10901 | 2023-05-24  | LONG  | $19.17     | -1.0R      | 2023-05-25 
TR-10902 | 2023-05-22  | LONG  | $19.48     | +2.2R      | 2023-05-22 
TR-10903 | 2023-05-21  | LONG  | $20.11     | -1.0R      | 2023-05-21 
TR-10904 | 2023-05-21  | LONG  | $19.92     | -1.0R      | 2023-05-21 
TR-10905 | 2023-05-21  | LONG  | $19.94     | -1.0R      | 2023-05-21 
TR-10906 | 2023-05-21  | LONG  | $19.66     | -1.0R      | 2023-05-22 
TR-10907 | 2023-05-20  | LONG  | $20.17     | +2.2R      | 2023-05-20 
TR-10908 | 2023-05-18  | LONG  | $20.31     | -1.0R      | 2023-05-21 
TR-10909 | 2023-05-17  | SHORT | $21.06     | +2.2R      | 2023-05-18 
TR-10910 | 2023-05-16  | LONG  | $20.87     | -1.0R      | 2023-05-16 
TR-10911 | 2023-05-15  | LONG  | $21.15     | -1.0R      | 2023-05-16 
TR-10912 | 2023-05-15  | LONG  | $21.11     | -1.0R      | 2023-05-16 
TR-10913 | 2023-05-14  | LONG  | $20.74     | +2.2R      | 2023-05-14 
TR-10914 | 2023-05-14  | LONG  | $20.72     | +2.2R      | 2023-05-14 
TR-10915 | 2023-05-14  | SHORT | $21.18     | +2.2R      | 2023-05-14 
TR-10916 | 2023-05-13  | SHORT | $20.86     | -1.0R      | 2023-05-13 
TR-10917 | 2023-05-13  | SHORT | $21.07     | -1.0R      | 2023-05-15 
TR-10918 | 2023-05-12  | SHORT | $20.49     | -1.0R      | 2023-05-12 
TR-10919 | 2023-05-12  | SHORT | $20.57     | -1.0R      | 2023-05-12 
TR-10920 | 2023-05-12  | SHORT | $20.71     | -1.0R      | 2023-05-13 
TR-10921 | 2023-05-11  | LONG  | $20.17     | -1.0R      | 2023-05-11 
TR-10922 | 2023-05-11  | LONG  | $19.99     | +2.2R      | 2023-05-12 
TR-10923 | 2023-05-11  | LONG  | $20.13     | +2.2R      | 2023-05-12 
TR-10924 | 2023-05-08  | LONG  | $20.53     | +2.2R      | 2023-05-10 
TR-10925 | 2023-05-07  | SHORT | $22.60     | +2.2R      | 2023-05-07 
TR-10926 | 2023-05-05  | SHORT | $22.84     | +2.2R      | 2023-05-06 
TR-10927 | 2023-05-04  | SHORT | $22.34     | +2.2R      | 2023-05-04 
TR-10928 | 2023-05-04  | LONG  | $21.68     | +2.2R      | 2023-05-05 
TR-10929 | 2023-05-03  | LONG  | $21.74     | -1.0R      | 2023-05-03 
TR-10930 | 2023-05-03  | LONG  | $21.79     | -1.0R      | 2023-05-03 
TR-10931 | 2023-05-03  | LONG  | $21.47     | +2.2R      | 2023-05-03 
TR-10932 | 2023-05-02  | SHORT | $22.29     | +2.2R      | 2023-05-03 
TR-10933 | 2023-05-01  | LONG  | $22.84     | -1.0R      | 2023-05-01 
TR-10934 | 2023-05-01  | LONG  | $22.18     | -1.0R      | 2023-05-01 
TR-10935 | 2023-05-01  | LONG  | $21.74     | +2.2R      | 2023-05-02 
TR-10936 | 2023-04-30  | SHORT | $23.67     | +2.2R      | 2023-04-30 
TR-10937 | 2023-04-30  | SHORT | $23.64     | +2.2R      | 2023-04-30 
TR-10938 | 2023-04-27  | SHORT | $22.40     | -1.0R      | 2023-04-28 
TR-10939 | 2023-04-26  | SHORT | $21.82     | -1.0R      | 2023-04-26 
TR-10940 | 2023-04-26  | SHORT | $22.52     | -1.0R      | 2023-04-26 
TR-10941 | 2023-04-26  | SHORT | $22.80     | +2.2R      | 2023-04-26 
TR-10942 | 2023-04-23  | LONG  | $21.19     | +2.2R      | 2023-04-24 
TR-10943 | 2023-04-22  | SHORT | $21.86     | +2.2R      | 2023-04-23 
TR-10944 | 2023-04-21  | LONG  | $21.24     | +2.2R      | 2023-04-22 
TR-10945 | 2023-04-19  | LONG  | $23.16     | -1.0R      | 2023-04-19 
TR-10946 | 2023-04-17  | SHORT | $25.38     | -1.0R      | 2023-04-17 
TR-10947 | 2023-04-17  | SHORT | $25.66     | +2.2R      | 2023-04-17 
TR-10948 | 2023-04-17  | SHORT | $25.81     | +2.2R      | 2023-04-17 
TR-10949 | 2023-04-16  | SHORT | $25.34     | -1.0R      | 2023-04-17 
TR-10950 | 2023-04-14  | SHORT | $25.39     | +2.2R      | 2023-04-14 
